filename,width,height,class,xmin,ymin,xmax,ymax
CPLX_G0064440.jpg,800,640,pothole,480,339,528,353
CPLX_G0064440.jpg,800,640,pothole,464,299,481,303
CPLX_G0064440.jpg,800,640,pothole,442,290,457,294
CPLX_G0064440.jpg,800,640,pothole,432,285,445,288
CPLX_G0064440.jpg,800,640,pothole,482,292,490,294
CPLX_G0064441.jpg,800,640,pothole,477,312,501,318
CPLX_G0064441.jpg,800,640,pothole,495,299,503,303
CPLX_G0064441.jpg,800,640,pothole,443,297,462,301
CPLX_G0064441.jpg,800,640,pothole,430,290,445,293
CPLX_G0064442.jpg,800,640,pothole,506,329,538,341
CPLX_G0064442.jpg,800,640,pothole,513,306,528,310
CPLX_G0064442.jpg,800,640,pothole,447,302,472,307
CPLX_G0064442.jpg,800,640,pothole,429,292,449,295
CPLX_G0064443.jpg,800,640,pothole,572,378,636,395
CPLX_G0064443.jpg,800,640,pothole,546,322,570,329
CPLX_G0064443.jpg,800,640,pothole,457,317,491,325
CPLX_G0064443.jpg,800,640,pothole,433,299,454,303
CPLX_G0064444.jpg,800,640,pothole,621,351,658,368
CPLX_G0064444.jpg,800,640,pothole,479,341,533,355
CPLX_G0064444.jpg,800,640,pothole,434,306,466,311
CPLX_G0064445.jpg,800,640,pothole,443,315,484,324
CPLX_G0064445.jpg,800,640,pothole,470,289,480,292
CPLX_G0064446.jpg,800,640,pothole,461,347,522,365
CPLX_G0064446.jpg,800,640,pothole,483,300,494,305
CPLX_G0064447.jpg,800,640,pothole,504,304,520,310
CPLX_G0064448.jpg,800,640,pothole,531,312,552,317
CPLX_G0064449.jpg,800,640,pothole,566,334,601,343
CPLX_G0064450.jpg,800,640,pothole,647,378,710,403
CPLX_G0064451.jpg,800,640,pothole,487,300,496,303
CPLX_G0064452.jpg,800,640,pothole,500,314,511,317
CPLX_G0064453.jpg,800,640,pothole,532,327,549,333
CPLX_G0064454.jpg,800,640,pothole,617,366,648,378
CPLX_G0064460.jpg,800,640,pothole,413,298,423,301
CPLX_G0064461.jpg,800,640,pothole,420,307,430,310
CPLX_G0064462.jpg,800,640,pothole,424,323,444,329
CPLX_G0064470.jpg,800,640,pothole,504,364,529,375
CPLX_G0064473.jpg,800,640,pothole,412,311,428,314
CPLX_G0064473.jpg,800,640,pothole,424,315,437,318
CPLX_G0064474.jpg,800,640,pothole,435,340,455,345
CPLX_G0064474.jpg,800,640,pothole,412,326,434,335
CPLX_G0064480.jpg,800,640,pothole,464,312,478,315
CPLX_G0064480.jpg,800,640,pothole,406,309,422,313
CPLX_G0064481.jpg,800,640,pothole,519,355,545,365
CPLX_G0064481.jpg,800,640,pothole,405,347,435,355
CPLX_G0064482.jpg,800,640,pothole,531,354,547,362
CPLX_G0064484.jpg,800,640,pothole,447,299,458,303
CPLX_G0064484.jpg,800,640,pothole,465,302,476,305
CPLX_G0064485.jpg,800,640,pothole,504,344,530,355
CPLX_G0064485.jpg,800,640,pothole,473,339,494,346
CPLX_G0064485.jpg,800,640,pothole,490,321,524,327
CPLX_G0064486.jpg,800,640,pothole,579,369,644,393
CPLX_G0064486.jpg,800,640,pothole,431,285,445,289
CPLX_G0064486.jpg,800,640,pothole,471,284,488,288
CPLX_G0064487.jpg,800,640,pothole,435,290,453,295
CPLX_G0064487.jpg,800,640,pothole,490,291,507,294
CPLX_G0064487.jpg,800,640,pothole,451,294,466,298
CPLX_G0064488.jpg,800,640,pothole,511,303,534,308
CPLX_G0064488.jpg,800,640,pothole,444,301,471,309
CPLX_G0064488.jpg,800,640,pothole,464,308,488,314
CPLX_G0064489.jpg,800,640,pothole,548,317,585,326
CPLX_G0064489.jpg,800,640,pothole,493,331,532,343
CPLX_G0064489.jpg,800,640,pothole,458,318,498,332
CPLX_G0064489.jpg,800,640,pothole,551,351,583,360
CPLX_G0064490.jpg,800,640,pothole,499,346,568,377
CPLX_G0064490.jpg,800,640,pothole,460,352,494,367
CPLX_G0064490.jpg,800,640,pothole,593,373,639,394
CPLX_G0064490.jpg,800,640,pothole,629,339,681,357
CPLX_G0064498.jpg,800,640,pothole,455,307,464,309
CPLX_G0064499.jpg,800,640,pothole,477,335,490,340
CPLX_G0064505.jpg,800,640,pothole,417,369,452,382
CPLX_G0064507.jpg,800,640,pothole,422,288,432,291
CPLX_G0064508.jpg,800,640,pothole,422,286,433,289
CPLX_G0064509.jpg,800,640,pothole,421,290,435,294
CPLX_G0064510.jpg,800,640,pothole,421,310,441,316
CPLX_G0064510.jpg,800,640,pothole,540,309,554,315
CPLX_G0064511.jpg,800,640,pothole,417,325,447,333
CPLX_G0064511.jpg,800,640,pothole,596,321,622,327
CPLX_G0064512.jpg,800,640,pothole,461,277,473,281
CPLX_G0064513.jpg,800,640,pothole,452,280,465,284
CPLX_G0064514.jpg,800,640,pothole,444,278,459,283
CPLX_G0064515.jpg,800,640,pothole,430,279,453,286
CPLX_G0064516.jpg,800,640,pothole,421,282,438,285
CPLX_G0064516.jpg,800,640,pothole,425,286,436,290
CPLX_G0064516.jpg,800,640,pothole,450,281,463,284
CPLX_G0064517.jpg,800,640,pothole,412,292,436,296
CPLX_G0064517.jpg,800,640,pothole,423,287,451,290
CPLX_G0064517.jpg,800,640,pothole,457,285,477,289
CPLX_G0064517.jpg,800,640,pothole,487,289,496,291
CPLX_G0064517.jpg,800,640,pothole,474,285,487,287
CPLX_G0064518.jpg,800,640,pothole,417,298,445,304
CPLX_G0064518.jpg,800,640,pothole,428,291,458,296
CPLX_G0064518.jpg,800,640,pothole,469,288,506,293
CPLX_G0064518.jpg,800,640,pothole,511,295,522,298
CPLX_G0064519.jpg,800,640,pothole,438,309,482,317
CPLX_G0064519.jpg,800,640,pothole,449,297,495,308
CPLX_G0064519.jpg,800,640,pothole,505,294,555,302
CPLX_G0064519.jpg,800,640,pothole,570,304,587,311
CPLX_G0064520.jpg,800,640,pothole,478,332,540,350
CPLX_G0064520.jpg,800,640,pothole,486,310,546,330
CPLX_G0064520.jpg,800,640,pothole,563,305,629,318
CPLX_G0064520.jpg,800,640,pothole,671,330,704,341
CPLX_G0064520.jpg,800,640,pothole,487,299,501,303
CPLX_G0064520.jpg,800,640,pothole,466,312,481,315
CPLX_G0064520.jpg,800,640,pothole,576,297,594,303
CPLX_G0064521.jpg,800,640,pothole,531,326,623,350
CPLX_G0064521.jpg,800,640,pothole,565,350,619,369
CPLX_G0064521.jpg,800,640,pothole,640,320,729,349
CPLX_G0064521.jpg,800,640,pothole,634,307,660,315
CPLX_G0064521.jpg,800,640,pothole,519,309,538,313
CPLX_G0064521.jpg,800,640,pothole,501,330,520,336
CPLX_G0064522.jpg,800,640,pothole,553,381,588,391
CPLX_G0064522.jpg,800,640,pothole,609,371,772,410
CPLX_G0064522.jpg,800,640,pothole,552,328,583,336
CPLX_G0064522.jpg,800,640,pothole,635,307,652,312
CPLX_G0064522.jpg,800,640,pothole,714,326,757,339
CPLX_G0064522.jpg,800,640,pothole,476,283,486,285
CPLX_G0064522.jpg,800,640,pothole,494,286,505,290
CPLX_G0064522.jpg,800,640,pothole,518,287,528,290
CPLX_G0064523.jpg,800,640,pothole,635,382,692,401
CPLX_G0064523.jpg,800,640,pothole,713,333,733,341
CPLX_G0064523.jpg,800,640,pothole,632,312,652,317
CPLX_G0064523.jpg,800,640,pothole,521,297,533,300
CPLX_G0064523.jpg,800,640,pothole,494,296,508,300
CPLX_G0064523.jpg,800,640,pothole,469,290,479,293
CPLX_G0064524.jpg,800,640,pothole,706,345,736,354
CPLX_G0064524.jpg,800,640,pothole,527,311,543,316
CPLX_G0064524.jpg,800,640,pothole,492,308,509,314
CPLX_G0064524.jpg,800,640,pothole,490,304,504,308
CPLX_G0064524.jpg,800,640,pothole,455,298,469,302
CPLX_G0064524.jpg,800,640,pothole,442,307,450,311
CPLX_G0064525.jpg,800,640,pothole,474,358,494,366
CPLX_G0064525.jpg,800,640,pothole,739,371,761,384
CPLX_G0064525.jpg,800,640,pothole,558,341,586,349
CPLX_G0064525.jpg,800,640,pothole,506,333,535,342
CPLX_G0064525.jpg,800,640,pothole,499,324,519,330
CPLX_G0064525.jpg,800,640,pothole,447,313,470,318
CPLX_G0064525.jpg,800,640,pothole,433,329,445,336
CPLX_G0064525.jpg,800,640,pothole,437,299,443,302
CPLX_G0064526.jpg,800,640,pothole,545,372,598,402
CPLX_G0064526.jpg,800,640,pothole,513,345,544,358
CPLX_G0064526.jpg,800,640,pothole,411,358,436,373
CPLX_G0064526.jpg,800,640,pothole,431,322,461,331
CPLX_G0064526.jpg,800,640,pothole,417,297,424,300
CPLX_G0064526.jpg,800,640,pothole,447,295,453,298
CPLX_G0064527.jpg,800,640,pothole,258,378,282,388
CPLX_G0064527.jpg,800,640,pothole,415,347,460,369
CPLX_G0064527.jpg,800,640,pothole,394,301,402,304
CPLX_G0064527.jpg,800,640,pothole,431,298,437,301
CPLX_G0064527.jpg,800,640,pothole,446,291,449,293
CPLX_G0064528.jpg,800,640,pothole,371,311,383,315
CPLX_G0064528.jpg,800,640,pothole,419,305,429,308
CPLX_G0064528.jpg,800,640,pothole,437,293,443,296
CPLX_G0064529.jpg,800,640,pothole,370,324,387,330
CPLX_G0064529.jpg,800,640,pothole,435,313,448,317
CPLX_G0064529.jpg,800,640,pothole,455,296,460,299
CPLX_G0064530.jpg,800,640,pothole,377,359,409,374
CPLX_G0064530.jpg,800,640,pothole,479,337,499,345
CPLX_G0064530.jpg,800,640,pothole,498,309,503,312
CPLX_G0064530.jpg,800,640,pothole,479,297,484,300
CPLX_G0064531.jpg,800,640,pothole,544,320,554,327
CPLX_G0064531.jpg,800,640,pothole,509,302,518,305
CPLX_G0064531.jpg,800,640,pothole,413,317,425,320
CPLX_G0064532.jpg,800,640,pothole,620,352,644,364
CPLX_G0064532.jpg,800,640,pothole,540,314,550,319
CPLX_G0064532.jpg,800,640,pothole,412,349,428,355
CPLX_G0064533.jpg,800,640,pothole,603,342,623,353
CPLX_G0064534.jpg,800,640,pothole,559,307,570,311
CPLX_G0064534.jpg,800,640,pothole,487,307,493,311
CPLX_G0064535.jpg,800,640,pothole,628,331,642,336
CPLX_G0064535.jpg,800,640,pothole,519,330,531,335
CPLX_G0064535.jpg,800,640,pothole,427,291,436,294
CPLX_G0064535.jpg,800,640,pothole,482,294,490,297
CPLX_G0064536.jpg,800,640,pothole,498,306,507,310
CPLX_G0064536.jpg,800,640,pothole,425,301,436,304
CPLX_G0064537.jpg,800,640,pothole,526,321,539,327
CPLX_G0064537.jpg,800,640,pothole,420,311,435,315
CPLX_G0064538.jpg,800,640,pothole,597,346,624,360
CPLX_G0064538.jpg,800,640,pothole,408,320,433,328
CPLX_G0064539.jpg,800,640,pothole,481,288,487,292
CPLX_G0064540.jpg,800,640,pothole,484,291,490,294
CPLX_G0064540.jpg,800,640,pothole,442,284,449,287
CPLX_G0064541.jpg,800,640,pothole,490,299,500,304
CPLX_G0064541.jpg,800,640,pothole,435,289,442,292
CPLX_G0064542.jpg,800,640,pothole,508,310,522,315
CPLX_G0064542.jpg,800,640,pothole,423,291,436,295
CPLX_G0064543.jpg,800,640,pothole,565,346,592,359
CPLX_G0064543.jpg,800,640,pothole,416,306,431,310
CPLX_G0064544.jpg,800,640,pothole,411,329,437,336
CPLX_G0064544.jpg,800,640,pothole,407,285,413,288
CPLX_G0064545.jpg,800,640,pothole,409,284,415,287
CPLX_G0064546.jpg,800,640,pothole,411,290,420,293
CPLX_G0064547.jpg,800,640,pothole,412,289,423,293
CPLX_G0064548.jpg,800,640,pothole,410,299,426,304
CPLX_G0064549.jpg,800,640,pothole,514,327,525,332
CPLX_G0064549.jpg,800,640,pothole,409,313,430,321
CPLX_G0064550.jpg,800,640,pothole,395,337,436,362
CPLX_G0064551.jpg,800,640,pothole,523,329,546,336
CPLX_G0064556.jpg,800,640,pothole,407,314,415,317
CPLX_G0064557.jpg,800,640,pothole,398,349,413,356
CPLX_G0064558.jpg,800,640,pothole,435,310,445,313
CPLX_G0064559.jpg,800,640,pothole,455,361,476,372
CPLX_G0064559.jpg,800,640,pothole,513,323,532,327
CPLX_G0064559.jpg,800,640,pothole,480,297,487,301
CPLX_G0064559.jpg,800,640,pothole,476,304,485,307
CPLX_G0064560.jpg,800,640,pothole,515,325,529,328
CPLX_G0064560.jpg,800,640,pothole,505,305,519,309
CPLX_G0064560.jpg,800,640,pothole,412,291,424,295
CPLX_G0064561.jpg,800,640,pothole,552,338,578,349
CPLX_G0064561.jpg,800,640,pothole,391,306,411,309
CPLX_G0064561.jpg,800,640,pothole,369,294,387,298
CPLX_G0064562.jpg,800,640,pothole,360,339,390,349
CPLX_G0064562.jpg,800,640,pothole,230,336,255,348
CPLX_G0064562.jpg,800,640,pothole,301,329,316,335
CPLX_G0064562.jpg,800,640,pothole,336,314,362,319
CPLX_G0064563.jpg,800,640,pothole,177,381,207,394
CPLX_G0064563.jpg,800,640,pothole,43,396,91,410
CPLX_G0064563.jpg,800,640,pothole,313,371,341,382
CPLX_G0064563.jpg,800,640,pothole,267,333,309,347
CPLX_G0064563.jpg,800,640,pothole,342,289,358,294
CPLX_G0064564.jpg,800,640,pothole,153,353,167,359
CPLX_G0064564.jpg,800,640,pothole,213,330,264,340
CPLX_G0064564.jpg,800,640,pothole,321,301,343,306
CPLX_G0064565.jpg,800,640,pothole,290,321,310,327
CPLX_G0064565.jpg,800,640,pothole,316,316,341,321
CPLX_G0064565.jpg,800,640,pothole,322,322,338,328
CPLX_G0064566.jpg,800,640,pothole,290,345,329,354
CPLX_G0064566.jpg,800,640,pothole,286,359,312,370
CPLX_G0064566.jpg,800,640,pothole,245,353,272,365
CPLX_G0064567.jpg,800,640,pothole,392,304,400,306
CPLX_G0064568.jpg,800,640,pothole,396,308,409,310
CPLX_G0064568.jpg,800,640,pothole,382,295,392,297
CPLX_G0064568.jpg,800,640,pothole,397,281,412,284
CPLX_G0064569.jpg,800,640,pothole,391,338,409,344
CPLX_G0064569.jpg,800,640,pothole,377,306,388,309
CPLX_G0064569.jpg,800,640,pothole,356,297,364,300
CPLX_G0064569.jpg,800,640,pothole,331,305,341,309
CPLX_G0064569.jpg,800,640,pothole,398,286,416,289
CPLX_G0064570.jpg,800,640,pothole,360,323,375,330
CPLX_G0064570.jpg,800,640,pothole,301,325,312,330
CPLX_G0064570.jpg,800,640,pothole,342,307,351,311
CPLX_G0064570.jpg,800,640,pothole,397,292,417,294
CPLX_G0064571.jpg,800,640,pothole,315,360,339,373
CPLX_G0064571.jpg,800,640,pothole,222,354,243,364
CPLX_G0064571.jpg,800,640,pothole,312,316,322,320
CPLX_G0064571.jpg,800,640,pothole,363,294,370,297
CPLX_G0064571.jpg,800,640,pothole,393,288,417,293
CPLX_G0064572.jpg,800,640,pothole,242,341,258,349
CPLX_G0064572.jpg,800,640,pothole,342,298,351,302
CPLX_G0064572.jpg,800,640,pothole,392,292,411,297
CPLX_G0064572.jpg,800,640,pothole,343,298,352,302
CPLX_G0064573.jpg,800,640,pothole,304,311,316,317
CPLX_G0064573.jpg,800,640,pothole,345,307,355,311
CPLX_G0064573.jpg,800,640,pothole,371,304,399,309
CPLX_G0064574.jpg,800,640,pothole,237,335,261,347
CPLX_G0064574.jpg,800,640,pothole,306,327,321,333
CPLX_G0064574.jpg,800,640,pothole,347,316,383,330
CPLX_G0064575.jpg,800,640,pothole,210,374,238,388
CPLX_G0064575.jpg,800,640,pothole,290,347,350,377
CPLX_G0064575.jpg,800,640,pothole,365,296,377,299
CPLX_G0064576.jpg,800,640,pothole,358,303,374,305
CPLX_G0064577.jpg,800,640,pothole,347,328,371,334
CPLX_G0064578.jpg,800,640,pothole,298,390,338,398
CPLX_G0064579.jpg,800,640,pothole,387,295,397,297
CPLX_G0064580.jpg,800,640,pothole,399,297,417,300
CPLX_G0064581.jpg,800,640,pothole,406,318,428,325
CPLX_G0064582.jpg,800,640,pothole,396,366,439,383
CPLX_G0064582.jpg,800,640,pothole,660,370,692,384
CPLX_G0064588.jpg,800,640,pothole,497,299,508,302
CPLX_G0064589.jpg,800,640,pothole,543,317,561,323
CPLX_G0064590.jpg,800,640,pothole,694,375,731,390
CPLX_G0064592.jpg,800,640,pothole,712,372,738,380
CPLX_G0064593.jpg,800,640,pothole,270,377,293,390
CPLX_G0064593.jpg,800,640,pothole,277,358,294,368
CPLX_G0064593.jpg,800,640,pothole,300,362,314,369
CPLX_G0064593.jpg,800,640,pothole,298,344,315,350
CPLX_G0064595.jpg,800,640,pothole,386,328,400,334
CPLX_G0064605.jpg,800,640,pothole,543,332,553,335
CPLX_G0064610.jpg,800,640,pothole,412,303,418,306
CPLX_G0064610.jpg,800,640,pothole,421,304,426,307
CPLX_G0064610.jpg,800,640,pothole,426,302,431,304
CPLX_G0064611.jpg,800,640,pothole,385,347,394,352
CPLX_G0064611.jpg,800,640,pothole,368,339,381,345
CPLX_G0064611.jpg,800,640,pothole,393,337,402,342
CPLX_G0064617.jpg,800,640,pothole,395,324,406,329
CPLX_G0064619.jpg,800,640,pothole,423,289,431,292
CPLX_G0064620.jpg,800,640,pothole,397,307,408,310
CPLX_G0064621.jpg,800,640,pothole,344,344,368,353
CPLX_G0064626.jpg,800,640,pothole,527,314,540,318
CPLX_G0064626.jpg,800,640,pothole,499,299,506,301
CPLX_G0064626.jpg,800,640,pothole,456,287,462,290
CPLX_G0064627.jpg,800,640,pothole,529,325,541,329
CPLX_G0064627.jpg,800,640,pothole,443,296,453,299
CPLX_G0064628.jpg,800,640,pothole,433,313,447,317
CPLX_G0064629.jpg,800,640,pothole,418,374,457,393
CPLX_G0064629.jpg,800,640,pothole,476,288,484,291
CPLX_G0064630.jpg,800,640,pothole,474,299,485,302
CPLX_G0064631.jpg,800,640,pothole,488,314,509,321
CPLX_G0064638.jpg,800,640,pothole,435,290,443,292
CPLX_G0064638.jpg,800,640,pothole,415,282,420,285
CPLX_G0064639.jpg,800,640,pothole,445,310,454,312
CPLX_G0064639.jpg,800,640,pothole,415,295,422,298
CPLX_G0064640.jpg,800,640,pothole,467,321,486,327
CPLX_G0064640.jpg,800,640,pothole,442,299,451,302
CPLX_G0064640.jpg,800,640,pothole,415,291,424,293
CPLX_G0064641.jpg,800,640,pothole,464,323,479,327
CPLX_G0064641.jpg,800,640,pothole,417,301,428,304
CPLX_G0064642.jpg,800,640,pothole,422,358,445,367
CPLX_G0064644.jpg,800,640,pothole,328,341,341,346
CPLX_G0064648.jpg,800,640,pothole,514,325,538,333
CPLX_G0064657.jpg,800,640,pothole,404,304,418,306
CPLX_G0064658.jpg,800,640,pothole,398,330,414,335
CPLX_G0064659.jpg,800,640,pothole,435,308,447,313
CPLX_G0064660.jpg,800,640,pothole,465,349,495,358
CPLX_G0064660.jpg,800,640,pothole,448,308,465,313
CPLX_G0064661.jpg,800,640,pothole,487,339,517,350
CPLX_G0064664.jpg,800,640,pothole,415,307,434,311
CPLX_G0064665.jpg,800,640,pothole,423,348,459,362
CPLX_G0064666.jpg,800,640,pothole,438,298,446,301
CPLX_G0064667.jpg,800,640,pothole,473,311,487,316
CPLX_G0064674.jpg,800,640,pothole,470,307,480,311
CPLX_G0064675.jpg,800,640,pothole,548,350,573,364
CPLX_G0064701.jpg,800,640,pothole,493,318,502,323
CPLX_G0064702.jpg,800,640,pothole,645,363,667,373
CPLX_G0064702.jpg,800,640,pothole,520,327,530,332
CPLX_G0064702.jpg,800,640,pothole,495,316,503,320
CPLX_G0064709.jpg,800,640,pothole,495,304,505,308
CPLX_G0064710.jpg,800,640,pothole,597,344,627,355
CPLX_G0064711.jpg,800,640,pothole,408,283,417,286
CPLX_G0064712.jpg,800,640,pothole,420,292,430,295
CPLX_G0064713.jpg,800,640,pothole,442,303,460,309
CPLX_G0064714.jpg,800,640,pothole,492,340,529,355
CPLX_G0064714.jpg,800,640,pothole,455,298,465,301
CPLX_G0064715.jpg,800,640,pothole,497,315,513,320
CPLX_G0064716.jpg,800,640,pothole,473,314,484,318
CPLX_G0064717.jpg,800,640,pothole,538,348,562,359
CPLX_G0064722.jpg,800,640,pothole,468,291,476,296
CPLX_G0064722.jpg,800,640,pothole,419,289,425,291
CPLX_G0064723.jpg,800,640,pothole,488,300,499,304
CPLX_G0064723.jpg,800,640,pothole,416,294,426,298
CPLX_G0064724.jpg,800,640,pothole,533,323,564,334
CPLX_G0064724.jpg,800,640,pothole,418,308,431,312
CPLX_G0064724.jpg,800,640,pothole,404,300,411,303
CPLX_G0064725.jpg,800,640,pothole,427,369,465,391
CPLX_G0064725.jpg,800,640,pothole,400,335,414,341
CPLX_G0064738.jpg,800,640,pothole,456,303,481,310
CPLX_G0064739.jpg,800,640,pothole,498,344,563,369
CPLX_G0064739.jpg,800,640,pothole,315,300,336,305
CPLX_G0064740.jpg,800,640,pothole,223,340,272,353
CPLX_G0064743.jpg,800,640,pothole,344,343,355,351
CPLX_G0064753.jpg,800,640,pothole,489,304,495,308
CPLX_G0064753.jpg,800,640,pothole,415,288,424,292
CPLX_G0064754.jpg,800,640,pothole,582,351,599,359
CPLX_G0064754.jpg,800,640,pothole,413,297,427,301
CPLX_G0064755.jpg,800,640,pothole,409,329,435,340
CPLX_G0064763.jpg,800,640,pothole,453,321,464,325
CPLX_G0064768.jpg,800,640,pothole,585,349,597,353
CPLX_G0064769.jpg,800,640,pothole,463,309,477,314
CPLX_G0064769.jpg,800,640,pothole,443,302,460,306
CPLX_G0064770.jpg,800,640,pothole,478,341,521,358
CPLX_G0064774.jpg,800,640,pothole,495,343,528,354
CPLX_G0064779.jpg,800,640,pothole,454,298,465,302
CPLX_G0064780.jpg,800,640,pothole,494,323,513,329
CPLX_G0064780.jpg,800,640,pothole,619,361,633,369
CPLX_G0064784.jpg,800,640,pothole,425,317,439,322
CPLX_G0064794.jpg,800,640,pothole,411,282,421,286
CPLX_G0064795.jpg,800,640,pothole,411,293,424,295
CPLX_G0064796.jpg,800,640,pothole,410,305,432,310
CPLX_G0064797.jpg,800,640,pothole,406,340,449,352
CPLX_G0064803.jpg,800,640,pothole,410,285,422,287
CPLX_G0064804.jpg,800,640,pothole,411,289,427,292
CPLX_G0064805.jpg,800,640,pothole,410,296,432,302
CPLX_G0064806.jpg,800,640,pothole,403,311,440,320
CPLX_G0064807.jpg,800,640,pothole,375,376,468,394
CPLX_G0064808.jpg,800,640,pothole,419,288,428,292
CPLX_G0064809.jpg,800,640,pothole,413,294,423,298
CPLX_G0064810.jpg,800,640,pothole,410,311,426,316
CPLX_G0064811.jpg,800,640,pothole,407,355,440,367
CPLX_G0064820.jpg,800,640,pothole,446,292,454,295
CPLX_G0064821.jpg,800,640,pothole,464,304,475,307
CPLX_G0064822.jpg,800,640,pothole,531,366,562,378
CPLX_G0064822.jpg,800,640,pothole,420,304,428,308
CPLX_G0064823.jpg,800,640,pothole,428,333,446,339
CPLX_G0064824.jpg,800,640,pothole,415,282,422,284
CPLX_G0064825.jpg,800,640,pothole,416,290,425,292
CPLX_G0064826.jpg,800,640,pothole,416,298,427,302
CPLX_G0064827.jpg,800,640,pothole,418,331,438,342
CPLX_G0064849.jpg,800,640,pothole,405,315,424,319
CPLX_G0064849.jpg,800,640,pothole,466,299,477,303
CPLX_G0064850.jpg,800,640,pothole,517,341,541,347
CPLX_G0064850.jpg,800,640,pothole,481,297,491,300
CPLX_G0064851.jpg,800,640,pothole,518,313,535,319
CPLX_G0064852.jpg,800,640,pothole,660,373,690,388
CPLX_G0064855.jpg,800,640,pothole,451,305,465,308
CPLX_G0064856.jpg,800,640,pothole,501,356,529,371
CPLX_G0064857.jpg,800,640,pothole,424,294,433,298
CPLX_G0064858.jpg,800,640,pothole,418,312,436,318
CPLX_G0064859.jpg,800,640,pothole,423,321,448,327
CPLX_G0064860.jpg,800,640,pothole,382,312,392,317
CPLX_G0064861.jpg,800,640,pothole,378,360,396,377
CPLX_G0064865.jpg,800,640,pothole,417,309,430,313
CPLX_G0064866.jpg,800,640,pothole,421,338,446,349
CPLX_G0064866.jpg,800,640,pothole,411,313,421,317
CPLX_G0064866.jpg,800,640,pothole,407,293,416,296
CPLX_G0064867.jpg,800,640,pothole,415,363,436,375
CPLX_G0064867.jpg,800,640,pothole,491,318,506,321
CPLX_G0064867.jpg,800,640,pothole,654,362,695,381
CPLX_G0064867.jpg,800,640,pothole,409,306,425,310
CPLX_G0064867.jpg,800,640,pothole,436,307,457,310
CPLX_G0064868.jpg,800,640,pothole,415,326,437,333
CPLX_G0064868.jpg,800,640,pothole,578,363,606,374
CPLX_G0064868.jpg,800,640,pothole,461,329,491,336
CPLX_G0064878.jpg,800,640,pothole,466,309,484,315
CPLX_G0064879.jpg,800,640,pothole,529,365,577,388
CPLX_G0064970.jpg,800,640,pothole,370,304,387,311
CPLX_G0064971.jpg,800,640,pothole,348,307,375,316
CPLX_G0064972.jpg,800,640,pothole,323,323,353,337
CPLX_G0064973.jpg,800,640,pothole,264,355,317,385
CPLX_G0064998.jpg,800,640,pothole,465,297,500,303
CPLX_G0064999.jpg,800,640,pothole,501,322,572,334
CPLX_G0065000.jpg,800,640,pothole,579,353,715,382
CPLX_G0065014.jpg,800,640,pothole,377,339,422,351
CPLX_G0065039.jpg,800,640,pothole,467,330,479,335
CPLX_G0065042.jpg,800,640,pothole,458,307,481,312
CPLX_G0065043.jpg,800,640,pothole,487,332,525,342
CPLX_G0065216.jpg,800,640,pothole,388,314,408,320
CPLX_G0065216.jpg,800,640,pothole,441,310,516,318
CPLX_G0065217.jpg,800,640,pothole,373,350,430,367
CPLX_G0065217.jpg,800,640,pothole,470,344,595,360
CPLX_G0065249.jpg,800,640,pothole,372,309,391,315
CPLX_G0065250.jpg,800,640,pothole,487,310,508,314
CPLX_G0065250.jpg,800,640,pothole,422,300,435,304
CPLX_G0065251.jpg,800,640,pothole,537,340,579,351
CPLX_G0065251.jpg,800,640,pothole,425,314,443,322
CPLX_G0065252.jpg,800,640,pothole,444,364,487,383
CPLX_G0065273.jpg,800,640,pothole,365,308,430,317
CPLX_G0065273.jpg,800,640,pothole,440,298,453,301
